STATION,STATION_NAME,ELEVATION,LATITUDE,LONGITUDE,DATE,MDPR,DAPR,PRCP,SNWD,SNOW,TMAX,TMIN,TOBS,WT01,WT11,WT03
GHCND:US1DCDC0003,WASHINGTON 5.0 WNW DC US,91.1,38.9377,-77.0991,20060522,-9999,-9999,0.00,-9999,0.0,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:US1DCDC0003,WASHINGTON 5.0 WNW DC US,91.1,38.9377,-77.0991,20060523,-9999,-9999,0.00,-9999,0.0,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:US1DCDC0003,WASHINGTON 5.0 WNW DC US,91.1,38.9377,-77.0991,20060524,-9999,-9999,0.00,-9999,0.0,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:US1DCDC0003,WASHINGTON 5.0 WNW DC US,91.1,38.9377,-77.0991,20060525,-9999,-9999,0.00,-9999,0.0,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:US1DCDC0003,WASHINGTON 5.0 WNW DC US,91.1,38.9377,-77.0991,20060526,-9999,-9999,0.03,-9999,0.0,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:US1DCDC0003,WASHINGTON 5.0 WNW DC US,91.1,38.9377,-77.0991,20060527,-9999,-9999,0.00,-9999,0.0,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:US1DCDC0003,WASHINGTON 5.0 WNW DC US,91.1,38.9377,-77.0991,20060528,-9999,-9999,0.00,-9999,0.0,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:US1DCDC0003,WASHINGTON 5.0 WNW DC US,91.1,38.9377,-77.0991,20060529,-9999,-9999,0.00,-9999,0.0,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:US1DCDC0003,WASHINGTON 5.0 WNW DC US,91.1,38.9377,-77.0991,20060530,-9999,-9999,0.00,-9999,0.0,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:US1DCDC0003,WASHINGTON 5.0 WNW DC US,91.1,38.9377,-77.0991,20060531,-9999,-9999,0.00,-9999,0.0,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:US1DCDC0003,WASHINGTON 5.0 WNW DC US,91.1,38.9377,-77.0991,20060601,-9999,-9999,0.00,-9999,0.0,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:US1DCDC0003,WASHINGTON 5.0 WNW DC US,91.1,38.9377,-77.0991,20060602,-9999,-9999,0.03,0.0,0.0,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:US1DCDC0003,WASHINGTON 5.0 WNW DC US,91.1,38.9377,-77.0991,20060603,-9999,-9999,0.03,0.0,0.0,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:US1DCDC0003,WASHINGTON 5.0 WNW DC US,91.1,38.9377,-77.0991,20060604,-9999,-9999,0.00,0.0,0.0,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:US1DCDC0003,WASHINGTON 5.0 WNW DC US,91.1,38.9377,-77.0991,20060605,-9999,-9999,0.00,0.0,0.0,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:US1DCDC0003,WASHINGTON 5.0 WNW DC US,91.1,38.9377,-77.0991,20060606,-9999,-9999,0.00,0.0,0.0,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:US1DCDC0003,WASHINGTON 5.0 WNW DC US,91.1,38.9377,-77.0991,20060607,-9999,-9999,0.03,0.0,0.0,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:US1DCDC0003,WASHINGTON 5.0 WNW DC US,91.1,38.9377,-77.0991,20060608,-9999,-9999,0.00,0.0,0.0,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:US1DCDC0003,WASHINGTON 5.0 WNW DC US,91.1,38.9377,-77.0991,20060609,-9999,-9999,0.41,0.0,0.0,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:US1DCDC0003,WASHINGTON 5.0 WNW DC US,91.1,38.9377,-77.0991,20060610,-9999,-9999,0.00,0.0,0.0,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:US1DCDC0003,WASHINGTON 5.0 WNW DC US,91.1,38.9377,-77.0991,20060611,-9999,-9999,0.00,0.0,0.0,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:US1DCDC0003,WASHINGTON 5.0 WNW DC US,91.1,38.9377,-77.0991,20060612,-9999,-9999,0.39,0.0,0.0,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:US1DCDC0003,WASHINGTON 5.0 WNW DC US,91.1,38.9377,-77.0991,20060613,-9999,-9999,0.00,0.0,0.0,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:US1DCDC0003,WASHINGTON 5.0 WNW DC US,91.1,38.9377,-77.0991,20060614,-9999,-9999,0.00,0.0,0.0,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:US1DCDC0003,WASHINGTON 5.0 WNW DC US,91.1,38.9377,-77.0991,20060615,-9999,-9999,0.02,0.0,0.0,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:US1DCDC0003,WASHINGTON 5.0 WNW DC US,91.1,38.9377,-77.0991,20060616,-9999,-9999,0.00,0.0,0.0,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:US1DCDC0003,WASHINGTON 5.0 WNW DC US,91.1,38.9377,-77.0991,20060617,-9999,-9999,0.00,0.0,0.0,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:US1DCDC0003,WASHINGTON 5.0 WNW DC US,91.1,38.9377,-77.0991,20060618,-9999,-9999,0.00,0.0,0.0,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:US1DCDC0003,WASHINGTON 5.0 WNW DC US,91.1,38.9377,-77.0991,20060619,-9999,-9999,0.40,0.0,0.0,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:US1DCDC0003,WASHINGTON 5.0 WNW DC US,91.1,38.9377,-77.0991,20060620,-9999,-9999,0.10,0.0,0.0,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:US1DCDC0003,WASHINGTON 5.0 WNW DC US,91.1,38.9377,-77.0991,20060621,-9999,-9999,0.00,0.0,0.0,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:US1DCDC0003,WASHINGTON 5.0 WNW DC US,91.1,38.9377,-77.0991,20060622,-9999,-9999,0.00,0.0,0.0,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:US1DCDC0003,WASHINGTON 5.0 WNW DC US,91.1,38.9377,-77.0991,20060623,-9999,-9999,0.95,0.0,0.0,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:US1DCDC0003,WASHINGTON 5.0 WNW DC US,91.1,38.9377,-77.0991,20060629,-9999,-9999,0.04,0.0,0.0,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:US1DCDC0003,WASHINGTON 5.0 WNW DC US,91.1,38.9377,-77.0991,20060630,-9999,-9999,0.00,0.0,0.0,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:US1DCDC0003,WASHINGTON 5.0 WNW DC US,91.1,38.9377,-77.0991,20060701,-9999,-9999,0.00,0.0,0.0,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:US1DCDC0003,WASHINGTON 5.0 WNW DC US,91.1,38.9377,-77.0991,20060702,-9999,-9999,0.00,0.0,0.0,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:US1DCDC0003,WASHINGTON 5.0 WNW DC US,91.1,38.9377,-77.0991,20060703,-9999,-9999,0.00,0.0,0.0,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:US1DCDC0003,WASHINGTON 5.0 WNW DC US,91.1,38.9377,-77.0991,20060704,-9999,-9999,0.16,0.0,0.0,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:US1DCDC0003,WASHINGTON 5.0 WNW DC US,91.1,38.9377,-77.0991,20060707,-9999,-9999,0.00,0.0,0.0,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:US1DCDC0003,WASHINGTON 5.0 WNW DC US,91.1,38.9377,-77.0991,20060708,-9999,-9999,0.00,0.0,0.0,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:US1DCDC0003,WASHINGTON 5.0 WNW DC US,91.1,38.9377,-77.0991,20060709,-9999,-9999,0.00,0.0,0.0,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:US1DCDC0003,WASHINGTON 5.0 WNW DC US,91.1,38.9377,-77.0991,20060710,-9999,-9999,0.00,0.0,0.0,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:US1DCDC0003,WASHINGTON 5.0 WNW DC US,91.1,38.9377,-77.0991,20060711,-9999,-9999,0.00,0.0,0.0,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:US1DCDC0003,WASHINGTON 5.0 WNW DC US,91.1,38.9377,-77.0991,20060714,-9999,-9999,0.00,0.0,0.0,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:US1DCDC0003,WASHINGTON 5.0 WNW DC US,91.1,38.9377,-77.0991,20060715,-9999,-9999,0.07,0.0,0.0,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:US1DCDC0003,WASHINGTON 5.0 WNW DC US,91.1,38.9377,-77.0991,20060716,-9999,-9999,0.00,0.0,0.0,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:US1DCDC0003,WASHINGTON 5.0 WNW DC US,91.1,38.9377,-77.0991,20060717,-9999,-9999,0.00,0.0,0.0,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:US1DCDC0003,WASHINGTON 5.0 WNW DC US,91.1,38.9377,-77.0991,20060718,-9999,-9999,0.00,0.0,0.0,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:US1DCDC0003,WASHINGTON 5.0 WNW DC US,91.1,38.9377,-77.0991,20060719,-9999,-9999,0.00,0.0,0.0,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:US1DCDC0003,WASHINGTON 5.0 WNW DC US,91.1,38.9377,-77.0991,20060720,-9999,-9999,0.00,0.0,0.0,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:US1DCDC0003,WASHINGTON 5.0 WNW DC US,91.1,38.9377,-77.0991,20060721,-9999,-9999,0.00,0.0,0.0,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:US1DCDC0003,WASHINGTON 5.0 WNW DC US,91.1,38.9377,-77.0991,20060724,-9999,-9999,0.00,0.0,0.0,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:US1DCDC0003,WASHINGTON 5.0 WNW DC US,91.1,38.9377,-77.0991,20060725,-9999,-9999,0.00,0.0,0.0,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:US1DCDC0003,WASHINGTON 5.0 WNW DC US,91.1,38.9377,-77.0991,20060726,-9999,-9999,0.00,0.0,0.0,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:US1DCDC0003,WASHINGTON 5.0 WNW DC US,91.1,38.9377,-77.0991,20060727,-9999,-9999,0.00,0.0,0.0,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:US1DCDC0003,WASHINGTON 5.0 WNW DC US,91.1,38.9377,-77.0991,20060728,-9999,-9999,0.00,0.0,0.0,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:US1DCDC0003,WASHINGTON 5.0 WNW DC US,91.1,38.9377,-77.0991,20060729,-9999,-9999,0.00,0.0,0.0,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:US1DCDC0003,WASHINGTON 5.0 WNW DC US,91.1,38.9377,-77.0991,20060730,-9999,-9999,0.00,0.0,0.0,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:US1DCDC0003,WASHINGTON 5.0 WNW DC US,91.1,38.9377,-77.0991,20060731,-9999,-9999,0.00,0.0,0.0,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:US1DCDC0003,WASHINGTON 5.0 WNW DC US,91.1,38.9377,-77.0991,20060801,-9999,-9999,0.00,-9999,0.0,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:US1DCDC0003,WASHINGTON 5.0 WNW DC US,91.1,38.9377,-77.0991,20060802,-9999,-9999,0.00,-9999,0.0,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:US1DCDC0003,WASHINGTON 5.0 WNW DC US,91.1,38.9377,-77.0991,20060803,-9999,-9999,0.00,-9999,0.0,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:US1DCDC0003,WASHINGTON 5.0 WNW DC US,91.1,38.9377,-77.0991,20060804,-9999,-9999,0.38,0.0,0.0,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:US1DCDC0003,WASHINGTON 5.0 WNW DC US,91.1,38.9377,-77.0991,20060805,-9999,-9999,0.00,-9999,0.0,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:US1DCDC0003,WASHINGTON 5.0 WNW DC US,91.1,38.9377,-77.0991,20060806,-9999,-9999,0.00,-9999,0.0,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:US1DCDC0003,WASHINGTON 5.0 WNW DC US,91.1,38.9377,-77.0991,20060807,-9999,-9999,0.50,0.0,0.0,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:US1DCDC0003,WASHINGTON 5.0 WNW DC US,91.1,38.9377,-77.0991,20060808,-9999,-9999,0.00,0.0,0.0,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:US1DCDC0003,WASHINGTON 5.0 WNW DC US,91.1,38.9377,-77.0991,20060809,-9999,-9999,0.00,-9999,0.0,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:US1DCDC0003,WASHINGTON 5.0 WNW DC US,91.1,38.9377,-77.0991,20060810,-9999,-9999,0.00,-9999,0.0,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:US1DCDC0003,WASHINGTON 5.0 WNW DC US,91.1,38.9377,-77.0991,20060811,-9999,-9999,0.11,0.0,0.0,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:US1DCDC0003,WASHINGTON 5.0 WNW DC US,91.1,38.9377,-77.0991,20060812,-9999,-9999,0.00,-9999,0.0,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:US1DCDC0003,WASHINGTON 5.0 WNW DC US,91.1,38.9377,-77.0991,20060813,-9999,-9999,0.00,-9999,0.0,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:US1DCDC0003,WASHINGTON 5.0 WNW DC US,91.1,38.9377,-77.0991,20060814,-9999,-9999,0.00,-9999,0.0,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:US1DCDC0003,WASHINGTON 5.0 WNW DC US,91.1,38.9377,-77.0991,20060815,-9999,-9999,0.00,-9999,0.0,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:US1DCDC0003,WASHINGTON 5.0 WNW DC US,91.1,38.9377,-77.0991,20060816,-9999,-9999,0.00,-9999,0.0,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:US1DCDC0003,WASHINGTON 5.0 WNW DC US,91.1,38.9377,-77.0991,20060817,-9999,-9999,0.00,-9999,0.0,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:US1DCDC0003,WASHINGTON 5.0 WNW DC US,91.1,38.9377,-77.0991,20060818,-9999,-9999,0.00,-9999,0.0,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:US1DCDC0003,WASHINGTON 5.0 WNW DC US,91.1,38.9377,-77.0991,20060819,-9999,-9999,0.00,-9999,0.0,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:US1DCDC0003,WASHINGTON 5.0 WNW DC US,91.1,38.9377,-77.0991,20060820,-9999,-9999,0.00,-9999,0.0,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:US1DCDC0003,WASHINGTON 5.0 WNW DC US,91.1,38.9377,-77.0991,20060821,-9999,-9999,0.00,-9999,0.0,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:US1DCDC0003,WASHINGTON 5.0 WNW DC US,91.1,38.9377,-77.0991,20060822,-9999,-9999,0.00,-9999,0.0,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:US1DCDC0003,WASHINGTON 5.0 WNW DC US,91.1,38.9377,-77.0991,20060823,-9999,-9999,0.00,-9999,0.0,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:US1DCDC0003,WASHINGTON 5.0 WNW DC US,91.1,38.9377,-77.0991,20060824,-9999,-9999,0.00,-9999,0.0,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:US1DCDC0003,WASHINGTON 5.0 WNW DC US,91.1,38.9377,-77.0991,20060825,-9999,-9999,0.00,-9999,0.0,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:US1DCDC0003,WASHINGTON 5.0 WNW DC US,91.1,38.9377,-77.0991,20060826,-9999,-9999,0.00,-9999,0.0,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:US1DCDC0003,WASHINGTON 5.0 WNW DC US,91.1,38.9377,-77.0991,20060827,-9999,-9999,0.00,0.0,0.0,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:US1DCDC0003,WASHINGTON 5.0 WNW DC US,91.1,38.9377,-77.0991,20060829,-9999,-9999,0.00,-9999,0.0,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:US1DCDC0003,WASHINGTON 5.0 WNW DC US,91.1,38.9377,-77.0991,20060830,-9999,-9999,0.00,-9999,0.0,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:US1DCDC0003,WASHINGTON 5.0 WNW DC US,91.1,38.9377,-77.0991,20060831,-9999,-9999,0.06,0.0,0.0,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00182325,DALECARLIA RESERVOIR DC US,45.7,38.94,-77.11306,20060101,-9999,-9999,0.00,0.0,0.0,49,38,44,-9999,-9999,-9999
GHCND:USC00182325,DALECARLIA RESERVOIR DC US,45.7,38.94,-77.11306,20060102,-9999,-9999,0.00,0.0,0.0,51,29,38,-9999,-9999,-9999
GHCND:USC00182325,DALECARLIA RESERVOIR DC US,45.7,38.94,-77.11306,20060103,-9999,-9999,0.37,0.0,0.0,40,34,39,-9999,-9999,-9999
GHCND:USC00182325,DALECARLIA RESERVOIR DC US,45.7,38.94,-77.11306,20060104,-9999,-9999,0.00,0.0,0.0,45,35,39,-9999,-9999,-9999
GHCND:USC00182325,DALECARLIA RESERVOIR DC US,45.7,38.94,-77.11306,20060105,-9999,-9999,0.00,0.0,0.0,44,37,42,-9999,-9999,-9999
GHCND:USC00182325,DALECARLIA RESERVOIR DC US,45.7,38.94,-77.11306,20060106,-9999,-9999,0.00,0.0,0.0,54,40,40,-9999,-9999,-9999
GHCND:USC00182325,DALECARLIA RESERVOIR DC US,45.7,38.94,-77.11306,20060107,-9999,-9999,0.00,0.0,0.0,42,22,25,-9999,-9999,-9999
GHCND:USC00182325,DALECARLIA RESERVOIR DC US,45.7,38.94,-77.11306,20060108,-9999,-9999,0.00,0.0,0.0,40,23,31,-9999,-9999,-9999
GHCND:USC00182325,DALECARLIA RESERVOIR DC US,45.7,38.94,-77.11306,20060109,-9999,-9999,0.00,0.0,0.0,51,34,50,-9999,-9999,-9999
GHCND:USC00182325,DALECARLIA RESERVOIR DC US,45.7,38.94,-77.11306,20060110,-9999,-9999,0.00,0.0,0.0,67,34,39,-9999,-9999,-9999
GHCND:USC00182325,DALECARLIA RESERVOIR DC US,45.7,38.94,-77.11306,20060111,-9999,-9999,0.10,0.0,0.0,54,35,45,-9999,-9999,-9999
GHCND:USC00182325,DALECARLIA RESERVOIR DC US,45.7,38.94,-77.11306,20060112,-9999,-9999,0.24,0.0,0.0,53,36,38,-9999,-9999,-9999
GHCND:USC00182325,DALECARLIA RESERVOIR DC US,45.7,38.94,-77.11306,20060113,-9999,-9999,0.00,0.0,0.0,62,39,39,-9999,-9999,-9999
GHCND:USC00182325,DALECARLIA RESERVOIR DC US,45.7,38.94,-77.11306,20060114,-9999,-9999,0.63,0.0,0.0,63,37,52,-9999,-9999,-9999
GHCND:USC00182325,DALECARLIA RESERVOIR DC US,45.7,38.94,-77.11306,20060115,-9999,-9999,0.00,0.0,0.0,53,17,29,-9999,-9999,-9999
GHCND:USC00182325,DALECARLIA RESERVOIR DC US,45.7,38.94,-77.11306,20060116,-9999,-9999,0.00,0.0,0.0,41,10,35,-9999,-9999,-9999
GHCND:USC00182325,DALECARLIA RESERVOIR DC US,45.7,38.94,-77.11306,20060117,-9999,-9999,0.00,0.0,0.0,44,32,37,-9999,-9999,-9999
GHCND:USC00182325,DALECARLIA RESERVOIR DC US,45.7,38.94,-77.11306,20060118,-9999,-9999,0.60,0.0,0.0,65,33,55,-9999,-9999,-9999
GHCND:USC00182325,DALECARLIA RESERVOIR DC US,45.7,38.94,-77.11306,20060119,-9999,-9999,0.30,0.0,0.0,55,28,34,-9999,-9999,-9999
GHCND:USC00182325,DALECARLIA RESERVOIR DC US,45.7,38.94,-77.11306,20060120,-9999,-9999,0.03,0.0,0.0,55,30,50,-9999,-9999,-9999
GHCND:USC00182325,DALECARLIA RESERVOIR DC US,45.7,38.94,-77.11306,20060121,-9999,-9999,0.00,0.0,0.0,66,40,54,-9999,-9999,-9999
GHCND:USC00182325,DALECARLIA RESERVOIR DC US,45.7,38.94,-77.11306,20060122,-9999,-9999,0.00,0.0,0.0,66,27,32,-9999,-9999,-9999
GHCND:USC00182325,DALECARLIA RESERVOIR DC US,45.7,38.94,-77.11306,20060123,-9999,-9999,0.87,0.0,0.0,42,27,37,-9999,-9999,-9999
GHCND:USC00182325,DALECARLIA RESERVOIR DC US,45.7,38.94,-77.11306,20060124,-9999,-9999,0.02,0.0,0.0,43,30,42,-9999,-9999,-9999
GHCND:USC00182325,DALECARLIA RESERVOIR DC US,45.7,38.94,-77.11306,20060125,-9999,-9999,0.00,0.0,0.0,50,37,40,-9999,-9999,-9999
GHCND:USC00182325,DALECARLIA RESERVOIR DC US,45.7,38.94,-77.11306,20060126,-9999,-9999,0.00,0.0,0.0,48,26,38,-9999,-9999,-9999
GHCND:USC00182325,DALECARLIA RESERVOIR DC US,45.7,38.94,-77.11306,20060127,-9999,-9999,0.00,0.0,0.0,45,15,31,-9999,-9999,-9999
GHCND:USC00182325,DALECARLIA RESERVOIR DC US,45.7,38.94,-77.11306,20060128,-9999,-9999,0.00,0.0,0.0,49,27,34,-9999,-9999,-9999
GHCND:USC00182325,DALECARLIA RESERVOIR DC US,45.7,38.94,-77.11306,20060129,-9999,-9999,0.05,0.0,0.0,66,31,48,-9999,-9999,-9999
GHCND:USC00182325,DALECARLIA RESERVOIR DC US,45.7,38.94,-77.11306,20060130,-9999,-9999,0.06,0.0,0.0,62,36,42,-9999,-9999,-9999
GHCND:USC00182325,DALECARLIA RESERVOIR DC US,45.7,38.94,-77.11306,20060131,-9999,-9999,0.30,0.0,0.0,62,42,49,-9999,-9999,-9999
GHCND:USC00182325,DALECARLIA RESERVOIR DC US,45.7,38.94,-77.11306,20060201,-9999,-9999,0.03,0.0,0.0,49,35,42,-9999,-9999,-9999
GHCND:USC00182325,DALECARLIA RESERVOIR DC US,45.7,38.94,-77.11306,20060202,-9999,-9999,0.00,0.0,0.0,48,30,38,-9999,-9999,-9999
GHCND:USC00182325,DALECARLIA RESERVOIR DC US,45.7,38.94,-77.11306,20060203,-9999,-9999,0.54,0.0,0.0,59,36,54,-9999,-9999,-9999
GHCND:USC00182325,DALECARLIA RESERVOIR DC US,45.7,38.94,-77.11306,20060204,-9999,-9999,0.00,0.0,0.0,65,42,48,-9999,-9999,-9999
GHCND:USC00182325,DALECARLIA RESERVOIR DC US,45.7,38.94,-77.11306,20060205,-9999,-9999,0.61,0.0,0.0,62,32,41,-9999,-9999,-9999
GHCND:USC00182325,DALECARLIA RESERVOIR DC US,45.7,38.94,-77.11306,20060206,-9999,-9999,0.01,0.0,0.0,51,28,36,-9999,-9999,-9999
GHCND:USC00182325,DALECARLIA RESERVOIR DC US,45.7,38.94,-77.11306,20060207,-9999,-9999,0.00,0.0,0.0,48,36,38,-9999,-9999,-9999
GHCND:USC00182325,DALECARLIA RESERVOIR DC US,45.7,38.94,-77.11306,20060208,-9999,-9999,0.00,0.0,0.0,42,32,37,-9999,-9999,-9999
GHCND:USC00182325,DALECARLIA RESERVOIR DC US,45.7,38.94,-77.11306,20060209,-9999,-9999,0.00,0.0,0.0,41,25,31,-9999,-9999,-9999
GHCND:USC00182325,DALECARLIA RESERVOIR DC US,45.7,38.94,-77.11306,20060210,-9999,-9999,0.00,0.0,0.0,40,24,33,-9999,-9999,-9999
GHCND:USC00182325,DALECARLIA RESERVOIR DC US,45.7,38.94,-77.11306,20060211,-9999,-9999,0.01,0.0,0.0,45,29,37,-9999,-9999,-9999
GHCND:USC00182325,DALECARLIA RESERVOIR DC US,45.7,38.94,-77.11306,20060212,-9999,-9999,0.60,10.0,10.0,39,24,32,-9999,-9999,-9999
GHCND:USC00182325,DALECARLIA RESERVOIR DC US,45.7,38.94,-77.11306,20060213,-9999,-9999,0.00,0.0,0.0,38,21,30,-9999,-9999,-9999
GHCND:USC00182325,DALECARLIA RESERVOIR DC US,45.7,38.94,-77.11306,20060214,-9999,-9999,0.00,0.0,0.0,45,22,37,-9999,-9999,-9999
GHCND:USC00182325,DALECARLIA RESERVOIR DC US,45.7,38.94,-77.11306,20060215,-9999,-9999,0.00,0.0,0.0,46,26,35,-9999,-9999,-9999
GHCND:USC00182325,DALECARLIA RESERVOIR DC US,45.7,38.94,-77.11306,20060216,-9999,-9999,0.00,0.0,0.0,62,31,41,-9999,-9999,-9999
GHCND:USC00182325,DALECARLIA RESERVOIR DC US,45.7,38.94,-77.11306,20060217,-9999,-9999,0.00,0.0,0.0,68,33,51,-9999,-9999,-9999
GHCND:USC00182325,DALECARLIA RESERVOIR DC US,45.7,38.94,-77.11306,20060218,-9999,-9999,0.00,0.0,0.0,56,33,37,-9999,-9999,-9999
GHCND:USC00182325,DALECARLIA RESERVOIR DC US,45.7,38.94,-77.11306,20060219,-9999,-9999,0.00,0.0,0.0,39,12,18,-9999,-9999,-9999
GHCND:USC00182325,DALECARLIA RESERVOIR DC US,45.7,38.94,-77.11306,20060220,-9999,-9999,0.00,0.0,0.0,32,16,30,-9999,-9999,-9999
GHCND:USC00182325,DALECARLIA RESERVOIR DC US,45.7,38.94,-77.11306,20060221,-9999,-9999,0.00,0.0,0.0,45,29,37,-9999,-9999,-9999
GHCND:USC00182325,DALECARLIA RESERVOIR DC US,45.7,38.94,-77.11306,20060222,-9999,-9999,0.07,0.0,0.0,52,23,35,-9999,-9999,-9999
GHCND:USC00182325,DALECARLIA RESERVOIR DC US,45.7,38.94,-77.11306,20060223,-9999,-9999,0.16,0.0,0.0,40,33,40,-9999,-9999,-9999
GHCND:USC00182325,DALECARLIA RESERVOIR DC US,45.7,38.94,-77.11306,20060224,-9999,-9999,0.01,0.0,0.0,54,32,38,-9999,-9999,-9999
GHCND:USC00182325,DALECARLIA RESERVOIR DC US,45.7,38.94,-77.11306,20060225,-9999,-9999,0.00,0.0,0.0,45,25,34,-9999,-9999,-9999
GHCND:USC00182325,DALECARLIA RESERVOIR DC US,45.7,38.94,-77.11306,20060226,-9999,-9999,0.00,0.0,0.0,62,25,31,-9999,-9999,-9999
GHCND:USC00182325,DALECARLIA RESERVOIR DC US,45.7,38.94,-77.11306,20060227,-9999,-9999,0.00,0.0,0.0,37,18,27,-9999,-9999,-9999
GHCND:USC00182325,DALECARLIA RESERVOIR DC US,45.7,38.94,-77.11306,20060228,-9999,-9999,0.00,0.0,0.0,40,27,34,-9999,-9999,-9999
GHCND:USC00182325,DALECARLIA RESERVOIR DC US,45.7,38.94,-77.11306,20060301,-9999,-9999,0.00,0.0,0.0,46,28,37,-9999,-9999,-9999
GHCND:USC00182325,DALECARLIA RESERVOIR DC US,45.7,38.94,-77.11306,20060302,-9999,-9999,0.04,0.0,0.0,55,34,41,-9999,-9999,-9999
GHCND:USC00182325,DALECARLIA RESERVOIR DC US,45.7,38.94,-77.11306,20060303,-9999,-9999,0.05,0.0,0.0,51,31,36,-9999,-9999,-9999
